0.010    32.9538870
0.012    33.8790035
0.014    33.8421407
0.016    34.1185670
0.019    34.5934460
0.023    34.9390265
0.026    35.2520963
0.031    35.7485017
0.037    36.0697876
0.043    36.4345705
0.051    36.6511106
0.060    37.1580141
0.070    37.4301733
0.082    37.9566163
0.097    38.2532540
0.114    38.6128693
0.134    39.0678507
0.158    39.3414019
0.186    39.7921436
0.218    40.1565346
0.257    40.5649561
0.302    40.9052878
0.355    41.4214174
0.418    41.7909235
0.491    42.2314611
0.578    42.6170471
0.679    43.0527315
0.799    43.5041508
0.940    43.9725734
1.105    44.5140876
1.300    44.8218675
